39527000,39528999,19,MG,MATOVERDE
89420000,89429999,8,SC,MATOSCOSTA
35720000,35729999,7,MG,MATOZINHOS
76730000,76739999,12,GO,MATRINCHA
78525000,78527999,11,MT,MATUPA
38870000,38879999,18,MG,MATUTINA
9300001,9399999,5,SP,MAUA
86828000,86829999,4,PR,MAUADASERRA
75930000,75934999,10,GO,MAURILANDIA
99890000,99894999,6,RS,MAXIMILIANODEALMEIDA
38930000,38949999,18,MG,MEDEIROS
85884000,85884999,3,PR,MEDIANEIRA
39620000,39624999,18,MG,MEDINA
88920000,88924999,4,SC,MELEIRO
26700000,26899999,7,RJ,MENDES
35270000,35274999,12,MG,MENDESPIMENTEL
15220000,15224999,6,SP,MENDONCA
29384000,29384999,7,ES,MENINOJESUS
85998000,85999999,8,PR,MERCEDES
36190000,36194999,10,MG,MERCES
15625000,15629999,6,SP,MERIDIANO
15748000,15749999,6,SP,MESOPOLIS
26550001,26599999,8,RJ,MESQUITA
26900000,26949999,7,RJ,MIGUELPEREIRA
14530000,14539999,6,SP,MIGUELOPOLIS
73730000,73739999,10,GO,MIMOSODEGOIAS
29400000,29449999,11,ES,MIMOSODOSUL
76450000,76459999,10,GO,MINACU
96755000,96759999,6,RS,MINASDOLEAO
39650000,39654999,18,MG,MINASNOVAS
37447000,37449999,9,MG,MINDURI
75830000,75834999,6,GO,MINEIROS
17320000,17339999,5,SP,MINEIROSDOTIETE
76919000,76919999,11,RO,MINISTROANDREAZZA
15580000,15599999,6,SP,MIRAESTRELA
39373000,39377999,19,MG,MIRABELA
11850000,11899999,6,SP,MIRACATU
28460000,28469999,10,RJ,MIRACEMA
87840000,87849999,8,PR,MIRADOR
36893000,36894999,7,MG,MIRADOURO
98540000,98549999,6,RS,MIRAGUAI
36790000,36792999,7,MG,MIRAI
79380000,79389999,9,MS,MIRANDA
16800000,16849999,5,SP,MIRANDOPOLIS
76926000,76927999,12,RO,MIRANTEDASERRA
19260000,19272999,6,SP,MIRANTEDOPARANAPANEMA
86615000,86617999,6,PR,MIRASELVA
15130000,15139999,6,SP,MIRASSOL
78280000,78284999,9,MT,MIRASSOLDOESTE
15145000,15149999,6,SP,MIRASSOLANDIA
39465000,39466999,16,MG,MIRAVANIA
89194000,89195999,8,SC,MIRIMDOCE
68191400,68191400,15,PA,MIRITITUBA
85890000,85891999,6,PR,MISSAL
13730001,13759999,7,SP,MOCOCA
89872000,89872999,5,SC,MODELO
35470000,35472999,18,MG,MOEDA
35604000,35605999,7,MG,MOEMA
8700001,8899999,5,SP,MOGIDASCRUZES
13840001,13856999,4,SP,MOGIGUACU
13800001,13819999,4,SP,MOGIMIRIM
76135000,76139999,12,GO,MOIPORA
13380000,13389999,4,SP,MOMBUCA
15275000,15279999,6,SP,MONCOES
89893000,89894999,5,SC,MONDAI
11730000,11739999,6,SP,MONGAGUA
39215000,39218999,16,MG,MONJOLOS
35532000,35532971,7,MG,MONSENHORJOAOALEXANDRE
37405000,37406999,9,MG,MONSENHORPAULO
39495000,39499999,16,MG,MONTALVANIA
29890000,29899999,10,ES,MONTANHA
99255000,99259999,5,RS,MONTAURI
73830000,73839999,10,GO,MONTEALEGREDEGOIAS
38475000,38479999,7,MG,MONTEALEGREDEMINAS
13910000,13919999,5,SP,MONTEALEGREDOSUL
95236000,95239999,8,RS,MONTEALEGREDOSCAMPOS
15910000,15919999,5,SP,MONTEALTO
15150000,15154999,6,SP,MONTEAPRAZIVEL
39500000,39504999,19,MG,MONTEAZUL
14730000,14734999,5,SP,MONTEAZULPAULISTA
37115000,37119999,5,MG,MONTEBELO
95718000,95719999,8,RS,MONTEBELODOSUL
89618000,89619999,8,SC,MONTECARLO
38500000,38509999,7,MG,MONTECARMELO
89380000,89399999,6,SC,MONTECASTELO
39893000,39894999,18,MG,MONTEFORMOSO
13190000,13199999,6,SP,MONTEMOR
76888000,76888999,11,RO,MONTENEGRO
37968000,37969999,6,MG,MONTESANTODEMINAS
37580000,37581999,5,MG,MONTESIAO
36107500,37653972,9,MG,MONTEVERDE
15417000,15417970,6,SP,MONTEVERDEPAULISTA
12250000,12259999,9,SP,MONTEIROLOBATO
95780000,95782999,6,RS,MONTENEGRO
39400001,39429999,7,MG,MONTESCLAROS
76255000,76259999,10,GO,MONTESCLAROSDEGOIAS
39547000,39549999,15,MG,MONTEZUMA
75915000,75919999,5,GO,MONTIVIDIU
76465000,76469999,12,GO,MONTIVIDIUDONORTE
35628000,35639999,17,MG,MORADANOVADEMINAS
12400000,12449999,6,SP,MOREIRACESAR
87370000,87379999,6,PR,MOREIRASALES
99315000,99319999,8,RS,MORMACO
83350000,83369999,4,PR,MORRETES
75650000,75659999,7,GO,MORRINHOS
95577000,95579999,6,RS,MORRINHOSDOSUL
14640000,14659999,5,SP,MORROAGUDO
76355000,76359999,12,GO,MORROAGUDODEGOIAS
88830000,88839999,4,SC,MORRODAFUMACA
39248000,39249999,16,MG,MORRODAGARCA
28178000,28178970,9,RJ,MORRODOCOCO
35875000,35877999,18,MG,MORRODOPILAR
88925000,88929999,8,SC,MORROGRANDE
96150000,96154999,8,RS,MORROREDONDO
93990000,93994999,8,RS,MORROREUTER
13260000,13269999,6,SP,MORUNGABA
76150000,76151999,12,GO,MOSSAMEDES
96270000,96289999,8,RS,MOSTARDAS
14835000,14839999,8,SP,MOTUCA
76700000,76709999,12,GO,MOZARLANDIA
95970000,95971999,5,RS,MUCUM
29880000,29884999,10,ES,MUCURICI
95230000,95235999,8,RS,MUITOSCAPOES
99990000,99999999,8,RS,MULITERNO
76530000,76539999,10,GO,MUNDONOVO
37620000,37629999,15,MG,MUNHOZ
86760000,86769999,6,PR,MUNHOZDEMELO
29380000,29389999,12,ES,MUNIZFREIRE
29480000,29489999,10,ES,MUQUI
36880000,36892999,7,MG,MURIAE
16950000,16979999,5,SP,MURUTINGADOSUL
36955000,36959999,18,MG,MUTUM
76540000,76549999,12,GO,MUTUNOPOLIS
37890000,37899999,7,MG,MUZAMBINHO
39718000,39719999,18,MG,NACIPRAYDAN
19645000,19679999,6,SP,NANTES
39860000,39863999,18,MG,NANUQUE
99470000,99489999,4,RS,NAOMETOQUE
35117000,35117999,18,MG,NAQUE
19220000,19229999,6,SP,NARANDIBA
38658000,38659999,18,MG,NATALANDIA
37524000,37526999,7,MG,NATERCIA
28380000,28389999,8,RJ,NATIVIDADE
12180000,12199999,9,SP,NATIVIDADEDASERRA
88370001,88379999,6,SC,NAVEGANTES
79950000,79954999,9,MS,NAVIRAI
12960000,12969999,6,SP,NAZAREPAULISTA
36370000,36389999,9,MG,NAZARENO
76180000,76189999,10,GO,NAZARIO
37250000,37259999,6,MG,NEPOMUCENO
75460000,75469999,7,GO,NEROPOLIS
15120000,15129999,6,SP,NEVESPAULISTA
15190000,15199999,6,SP,NHANDEARA
99175000,99179999,6,RS,NICOLAUVERGUEIRO
26500001,26549999,8,RJ,NILOPOLIS
39553000,39554999,16,MG,NINHEIRA
79220000,79229999,11,MS,NIOAQUE
15240000,15249999,6,SP,NIPOA
76420000,76439999,10,GO,NIQUELANDIA
24000001,24399999,8,RJ,NITEROI
78460000,78469999,11,MT,NOBRES
99600000,99604999,6,RS,NONOAI
78430000,78434999,13,MT,NORTELANDIA
78104000,78104999,6,MT,NOSSASENHORADAGUIA
86680000,86689999,6,PR,NOSSASENHORADASGRACAS
78170000,78174999,12,MT,NOSSASENHORADOLIVRAMENTO
19882000,19882970,6,SP,NOVAALEXANDRIA
15210000,15219999,6,SP,NOVAALIANCA
87790000,87799999,6,PR,NOVAALIANCADOIVAI
95985000,95989999,6,RS,NOVAALVORADA
79140000,79149999,9,MS,NOVAALVORADADOSUL
76345000,76349999,12,GO,NOVAAMERICA
86230000,86239999,5,PR,NOVAAMERICADACOLINA
79750000,79759999,9,MS,NOVAANDRADINA
95350000,95354999,5,RS,NOVAARACA
85410000,85414999,5,PR,NOVAAURORA
78565000,78569999,11,MT,NOVABANDEIRANTES
95340000,95344999,5,RS,NOVABASSANO
35298000,35299999,18,MG,NOVABELEM
99580000,99584999,8,RS,NOVABOAVISTA
78860000,78869999,14,MT,NOVABRASILANDIA
76958000,76959999,12,RO,NOVABRASILANDIADOESTE
95950000,95954999,8,RS,NOVABRESCIA
18435000,18439999,5,SP,NOVACAMPINA
78515000,78519999,13,MT,NOVACANAADONORTE
15773000,15774999,6,SP,NOVACANAAPAULISTA
98919000,98919999,6,RS,NOVACANDELARIA
87330000,87339999,6,PR,NOVACANTU
15313000,15314999,6,SP,NOVACASTILHO
76520000,76524999,10,GO,NOVACRIXAS
76858970,76858970,17,RO,NOVADIMENSAO
35920000,35929999,18,MG,NOVAERA
89865000,89867999,5,SC,NOVAERECHIM
87600000,87629999,6,PR,NOVAESPERANCA
85635000,85639999,7,PR,NOVAESPERANCADOSUDOESTE
97770000,97799999,6,RS,NOVAESPERANCADOSUL
14920000,14929999,5,SP,NOVAEUROPA
86310000,86314999,5,PR,NOVAFATIMA
28600001,28636999,9,RJ,NOVAFRIBURGO
76305000,76309999,12,GO,NOVAGLORIA
15440000,15449999,6,SP,NOVAGRANADA
78508000,78509999,12,MT,NOVAGUARITA
17950000,17959999,6,SP,NOVAGUATAPORANGA
93890000,93899999,4,RS,NOVAHARTZ
26000001,26099999,8,RJ,NOVAIGUACU
76495000,76499999,12,GO,NOVAIGUACUDEGOIAS
16940000,16949999,6,SP,NOVAINDEPENDENCIA
89818000,89818999,5,SC,NOVAITABERABA
78243000,78244999,15,MT,NOVALACERDA
85350000,85389999,8,PR,NOVALARANJEIRAS
34000001,34019999,7,MG,NOVALIMA
87970000,87979999,6,PR,NOVALONDRINA
15340000,15349999,6,SP,NOVALUZITANIA
76857000,76859999,11,RO,NOVAMAMORE
78415000,78419999,14,MT,NOVAMARILANDIA
78445000,78449999,10,MT,NOVAMARINGA
35113000,35113999,18,MG,NOVAMODICA
78593000,78594999,11,MT,NOVAMONTEVERDE
78450000,78452999,15,MT,NOVAMUTUM
78638000,78639999,23,MT,NOVANAZARE
13460000,13464999,6,SP,NOVAODESSA
87490000,87499999,8,PR,NOVAOLIMPIA
95275000,95279999,6,RS,NOVAPADUA
97250000,97279999,6,RS,NOVAPALMA
95150000,95174999,5,RS,NOVAPETROPOLIS
38160000,38169999,5,MG,NOVAPONTE
39525000,39525999,16,MG,NOVAPORTEIRINHA
95320000,95324999,5,RS,NOVAPRATA
85685000,85699999,7,PR,NOVAPRATADOIGUACU
98758000,98759999,6,RS,NOVARAMADA
37860000,37879999,7,MG,NOVARESENDE
73820000,73824999,12,GO,NOVAROMA
95260000,95269999,6,RS,NOVAROMADOSUL
86250000,86269999,8,PR,NOVASANTABARBARA
78548000,78549999,15,MT,NOVASANTAHELENA
92480000,92499999,6,RS,NOVASANTARITA
85930000,85932999,6,PR,NOVASANTAROSA
35517000,35529999,5,MG,NOVASERRANA
85250000,85259999,8,PR,NOVATEBAS
88270000,88294999,6,SC,NOVATRENTO
78888000,78889999,13,MT,NOVAUBIRATA
34990000,34999999,7,MG,NOVAUNIAO
29830000,29842999,9,ES,NOVAVENECIA
13170000,13182999,6,SP,NOVAVENEZA
78690000,78694999,9,MT,NOVAXAVANTINA
15885000,15889999,6,SP,NOVAIS
98338000,98339999,5,RS,NOVOBARREIRO
76285000,76289999,10,GO,NOVOBRASIL
96545000,96569999,4,RS,NOVOCABRAIS
39820000,39824999,18,MG,NOVOCRUZEIRO
72860001,72869999,7,GO,NOVOGAMA
93300001,93599999,4,RS,NOVOHAMBURGO
14960000,14979999,4,SP,NOVOHORIZONTE
78570000,78572999,12,MT,NOVOHORIZONTEDONORTE
76956000,76957999,12,RO,NOVOHORIZONTEDOOESTE
79745000,79749999,11,MS,NOVOHORIZONTEDOSUL
86895000,86899999,6,PR,NOVOITACOLOMI
98955000,98957999,8,RS,NOVOMACHADO
78528000,78529999,13,MT,NOVOMUNDO
39817000,39817999,18,MG,NOVOORIENTEDEMINAS
76580000,76589999,12,GO,NOVOPLANALTO
68193000,68194999,15,PA,NOVOPROGRESSO
78674000,78674999,23,MT,NOVOSANTOANTONIO
78625000,78627999,13,MT,NOVOSAOJOAQUIM
85927000,87113710,8,PR,NOVOSARANDI
98370000,98379999,8,RS,NOVOTIRADENTES
99687000,99689999,6,RS,NOVOXINGU
39568000,39568999,16,MG,NOVORIZONTE
14670000,14679999,7,SP,NUPORANGA
17932000,17932970,6,SP,OASIS
17540000,17549999,6,SP,OCAUCU
36145000,36145999,15,MG,OLARIA
18790000,18799999,8,SP,OLEO
39398000,39399999,16,MG,OLHOSDAGUA
15400000,15409999,6,SP,OLIMPIA
37488000,37489999,19,MG,OLIMPIONORONHA
35540000,35542999,7,MG,OLIVEIRA
36250000,36254999,15,MG,OLIVEIRAFORTES
35655000,35656999,18,MG,ONCADEPITANGUI
15450000,15459999,6,SP,ONDAVERDE
35439000,35439999,16,MG,ORATORIOS
17570000,17579999,7,SP,ORIENTE
15480000,15489999,6,SP,ORINDIUVA
36828000,36829999,17,MG,ORIZANIA
75280000,75339999,12,GO,ORIZONA
14620000,14639999,5,SP,ORLANDIA
88870000,88879999,6,SC,ORLEANS
84350000,84399999,6,PR,ORTIGUEIRA
6000001,6299999,6,SP,OSASCO
19770000,19779999,6,SP,OSCARBRESSANE
95520000,95529999,4,RS,OSORIO
17700000,17709999,6,SP,OSVALDOCRUZ
88540000,88542999,5,SC,OTACILIOCOSTA
95272000,95272970,6,RS,OTAVIOROCHA
19900001,19919999,6,SP,OURINHOS
87170000,87174999,6,PR,OURIZONA
89663000,89664999,5,SC,OURO
36420000,36421999,7,MG,OUROBRANCO
37570000,37575999,5,MG,OUROFINO
35400000,35419999,7,MG,OUROPRETO
76920000,76922999,13,RO,OUROPRETODOOESTE
89834000,89834999,5,SC,OUROVERDE
75165000,75169999,10,GO,OUROVERDEDEGOIAS
39855000,39859999,18,MG,OUROVERDEDEMINAS
85933000,85934999,8,PR,OUROVERDEDOOESTE
15685000,15689999,6,SP,OUROESTE
75715000,75719999,7,GO,OUVIDOR
17860000,17869999,6,SP,PACAEMBU
73700000,73729999,7,GO,PADREBERNARDO
39573000,39574999,15,MG,PADRECARVALHO
39818000,39819999,18,MG,PADREPARAISO
39517000,39517999,16,MG,PAIPEDRO
89765000,89769999,5,SC,PAIAL
87140000,87154999,6,PR,PAICANDU
99850000,99854999,6,RS,PAIMFILHO
35622000,35623999,17,MG,PAINEIRAS
88543000,88544999,5,SC,PAINEL
35582000,35584999,7,MG,PAINS
86112000,86112970,6,PR,PAIQUERE
36195000,36199999,15,MG,PAIVA
15470000,15479999,6,SP,PALESTINA
75845000,75849999,10,GO,PALESTINADEGOIAS
88130001,88139999,6,SC,PALHOCA
36750000,36759999,16,MG,PALMA
89985000,89989999,7,SC,PALMASOLA
95540000,95551999,6,RS,PALMARESDOSUL
15828000,15829999,6,SP,PALMARESPAULISTA
85555000,85556999,5,PR,PALMAS
88545000,88547999,5,SC,PALMEIRA
98300000,98319999,5,RS,PALMEIRADASMISSOES
15720000,15729999,6,SP,PALMEIRADOESTE
76190000,76194999,10,GO,PALMEIRASDEGOIAS
75210000,75219999,12,GO,PALMELO
75990000,76099999,10,GO,PALMINOPOLIS
19970000,19989999,3,SP,PALMITAL
98430000,98434999,8,RS,PALMITINHO
89887000,89887999,5,SC,PALMITOS
39945000,39949999,18,MG,PALMOPOLIS
85950000,85954999,5,PR,PALOTINA
75580000,75599999,7,GO,PANAMA
98280000,98289999,6,RS,PANAMBI
29750000,29759999,7,ES,PANCAS
17980000,17989999,6,SP,PANORAMA
96690000,96699999,6,RS,PANTANOGRANDE
35669000,35669999,7,MG,PAPAGAIOS
89370000,89379999,6,SC,PAPANDUVA
28695000,28695970,7,RJ,PAPUCAIA
35660001,35665999,7,MG,PARADEMINAS
26600000,26649999,7,RJ,PARACAMBI
38600000,38609999,6,MG,PARACATU
37120000,37129999,5,MG,PARAGUACU
19700000,19739999,3,SP,PARAGUACUPAULISTA
95360000,95364999,5,RS,PARAI
25850000,25869999,8,RJ,PARAIBADOSUL
12260000,12269999,7,SP,PARAIBUNA
15825000,15827999,6,SP,PARAISO
79556000,79556970,9,MS,PARAISODASAGUAS
87780000,87789999,6,PR,PARAISODONORTE
96530000,96534999,6,RS,PARAISODOSUL
37660000,37669999,7,MG,PARAISOPOLIS
29273000,29273999,8,ES,PARAJU
87375000,87375970,6,PR,PARANADOESTE
87660000,87669999,4,PR,PARANACITY
83200001,83254999,4,PR,PARANAGUA
79500000,79529999,5,MS,PARANAIBA
75880000,75889999,7,GO,PARANAIGUARA
78590000,78592999,12,MT,PARANAITA
18720000,18729999,6,SP,PARANAPANEMA
87680000,87689999,8,PR,PARANAPOEMA
15745000,15747999,6,SP,PARANAPUA
78870000,78874999,12,MT,PARANATINGA
87700001,87729999,6,PR,PARANAVAI
79925000,79929999,13,MS,PARANHOS
35774000,35776999,7,MG,PARAOPEBA
27650000,27650999,7,RJ,PARAPEUNA
17730000,17739999,6,SP,PARAPUA
23970000,23999999,8,RJ,PARATY
75980000,75984999,10,GO,PARAUNA
18640000,18649999,8,SP,PARDINHO
95783000,95784999,6,RS,PARECINOVO
76979000,76979999,14,RO,PARECIS
11930000,11939999,5,SP,PARIQUERAACU
15525000,15529999,6,SP,PARISI
17600000,17629999,8,SP,PARNASO
95630000,95649999,4,RS,PAROBE
18155000,18155970,8,SP,PARURU
37460000,37463999,7,MG,PASSAQUATRO
96908000,96909999,5,RS,PASSASETE
35537000,35539999,18,MG,PASSATEMPO
37330000,37339999,19,MG,PASSAVINTE
35810000,35814999,18,MG,PASSABEM
78168000,78168999,6,MT,PASSAGEMDACONCEICAO
88980000,88989999,5,SC,PASSODETORRES
96685000,96689999,5,RS,PASSODOSOBRADO
99000001,99139999,6,RS,PASSOFUNDO
37900001,37904999,5,MG,PASSOS
89687000,89689999,5,SC,PASSOSMAIA
39378000,39379999,15,MG,PATIS
85948000,85949999,8,PR,PATOBRAGADO
85500001,85514999,4,PR,PATOBRANCO
38700001,38719999,5,MG,PATOSDEMINAS
38740001,38749999,7,MG,PATROCINIO
36860000,36869999,7,MG,PATROCINIODOMURIAE
14415000,14419999,7,SP,PATROCINIOPAULISTA
26950000,26999999,8,RJ,PATYDOALFERES
36544000,36545999,16,MG,PAULACANDIDO
84630000,84634999,8,PR,PAULAFREITAS
17990000,17999999,6,SP,PAULICEIA
13140001,13149999,6,SP,PAULINIA
17150000,17159999,6,SP,PAULISTANIA
39765000,39769999,18,MG,PAULISTAS
99718000,99719999,6,RS,PAULOBENTO
15490000,15494999,6,SP,PAULODEFARIA
84635000,84639999,8,PR,PAULOFRONTIN
88490000,88494999,7,SC,PAULOLOPES
17583000,17583970,7,SP,PAULOPOLIS
39814000,39814999,18,MG,PAVAO
95865000,95869999,8,RS,PAVERAMA
87250000,87259999,6,PR,PEABIRU
39700000,39702999,18,MG,PECANHA
17280000,17289999,6,SP,PEDERNEIRAS
39970000,39979999,18,MG,PEDRAAZUL
12990000,12994999,6,SP,PEDRABELA
35364000,35364999,20,MG,PEDRABONITA
36585000,36589999,16,MG,PEDRADOANTA
35565000,35566999,7,MG,PEDRADOINDAIA
36847000,36849999,20,MG,PEDRADOURADA
78795000,78799999,12,MT,PEDRAPRETA
37520000,37523999,7,MG,PEDRALVA
15630000,15639999,6,SP,PEDRANOPOLIS
96487000,96489999,8,RS,PEDRASALTAS
39492000,39494999,17,MG,PEDRASDEMARIADACRUZ
88720000,88729999,6,SC,PEDRASGRANDES
14470000,14489999,7,SP,PEDREGULHO
13920000,13929999,5,SP,PEDREIRA
19865000,19869999,6,SP,PEDRINHASPAULISTA
38178000,38179999,9,MG,PEDRINOPOLIS
29970000,29979999,10,ES,PEDROCANARIO
11790000,11799999,6,SP,PEDRODETOLEDO
79410000,79414999,9,MS,PEDROGOMES
33600000,33799999,7,MG,PEDROLEOPOLDO
96360000,96394999,8,RS,PEDROOSORIO
36148000,36149999,15,MG,PEDROTEIXEIRA
78530000,78534999,10,MT,PEIXOTODEAZEVEDO
98270000,98279999,6,RS,PEJUCARA
96000001,96147999,4,RS,PELOTAS
16300000,16309999,7,SP,PENAPOLIS
88385000,88389999,6,SC,PENHA
36610000,36619999,9,MG,PEQUERI
35667000,35667999,7,MG,PEQUI
35545000,35546999,5,MG,PERDIGAO
38170000,38174999,6,MG,PERDIZES
37260000,37261999,5,MG,PERDOES
15370000,15379999,6,SP,PEREIRABARRETO
18580000,18589999,6,SP,PEREIRAS
35118000,35119999,18,MG,PERIQUITO
89750000,89759999,8,SC,PERITIBA
87538000,87539999,6,PR,PEROBAL
87540000,87544999,6,PR,PEROLA
85740000,85744999,5,PR,PEROLADOESTE
75823000,75824999,6,GO,PEROLANDIA
11750000,11759999,5,SP,PERUIBE
35114000,35114999,18,MG,PESCADOR
88798000,88799999,6,SC,PESCARIABRAVA
88430000,88439999,8,SC,PETROLANDIA
75480000,75489999,10,GO,PETROLINADEGOIAS
25600001,25779999,8,RJ,PETROPOLIS
25915970,25931970,8,RJ,PIABETA
16230000,16239999,6,SP,PIACATU
36157000,36159999,15,MG,PIAU
95175000,95179999,8,RS,PICADACAFE
18170000,18179999,5,SP,PIEDADE
35325000,35325999,18,MG,PIEDADEDECARATINGA
35382000,35382999,17,MG,PIEDADEDEPONTENOVA
36227000,36229999,15,MG,PIEDADEDORIOGRANDE
35476000,35477999,18,MG,PIEDADEDOSGERAIS
83860000,83869999,7,PR,PIEN
76372000,76372999,12,GO,PILARDEGOIAS
18185000,18189999,6,SP,PILARDOSUL
35585000,35587999,7,MG,PIMENTA
76970000,76973999,11,RO,PIMENTABUENO
76999000,76999999,12,RO,PIMENTEIRASDOOESTE
12400001,12449999,6,SP,PINDAMONHANGABA
15830000,15839999,6,SP,PINDORAMA
35348000,35349999,18,MG,PINGODAGUA
83320001,83349999,6,PR,PINHAIS
98345000,98349999,8,RS,PINHAL
95390000,95399999,6,RS,PINHALDASERRA
85727000,85729999,7,PR,PINHALDESAOBENTO
98150000,98159999,6,RS,PINHALGRANDE
84925000,84929999,6,PR,PINHALAO
12995000,12999999,6,SP,PINHALZINHO
85170000,85194999,8,PR,PINHAO
27197000,27199999,7,RJ,PINHEIRAL
98435000,98439999,8,RS,PINHEIRINHODOVALE
96470000,96444999,8,RS,PINHEIROMACHADO
99520000,99520999,6,RS,PINHEIROMARCADO
89570000,89579999,5,SC,PINHEIROPRETO
29980000,29999999,10,ES,PINHEIROS
95717000,95717999,8,RS,PINTOBANDEIRA
39317000,39317999,16,MG,PINTOPOLIS
19410000,19429999,6,SP,PIQUEROBI
12620000,12629999,9,SP,PIQUETE
12970000,12979999,6,SP,PIRACAIA
75640000,75644999,5,GO,PIRACANJUBA
35536000,35536999,18,MG,PIRACEMA
13400001,13439999,4,SP,PIRACICABA
27175000,27196999,7,RJ,PIRAI
84240000,84249999,8,PR,PIRAIDOSUL
18800000,18829999,4,SP,PIRAJU
38210000,38219999,9,MG,PIRAJUBA
16600000,16639999,6,SP,PIRAJUI
36480000,36499999,16,MG,PIRANGA
15820000,15822999,6,SP,PIRANGI
37511000,37511999,19,MG,PIRANGUCU
37508000,37509999,5,MG,PIRANGUINHO
76230000,76234999,10,GO,PIRANHAS
36730000,36739999,20,MG,PIRAPETINGA
97885000,97899999,8,RS,PIRAPO
39270000,39279999,6,MG,PIRAPORA
6550000,6599999,6,SP,PIRAPORADOBOMJESUS
19200000,19209999,6,SP,PIRAPOZINHO
83300001,83319999,6,PR,PIRAQUARA
13630001,13649999,5,SP,PIRASSUNUNGA
96490000,96494999,8,RS,PIRATINI
17490000,17499999,6,SP,PIRATININGA
89667000,89668999,6,SC,PIRATUBA
36170000,36179999,10,MG,PIRAUBA
72980000,72989999,10,GO,PIRENOPOLIS
75714300,75714971,10,GO,PIRESBELO
75200000,75209999,7,GO,PIRESDORIO
85200000,85224999,8,PR,PITANGA
14750000,14764999,5,SP,PITANGUEIRAS
35650000,35654999,7,MG,PITANGUI
29285000,29289999,9,ES,PIUMA
37925000,37925999,7,MG,PIUMHI
69928000,69929999,16,AC,PLACIDODECASTRO
73750001,73759999,7,GO,PLANALTINA
87860000,87879999,6,PR,PLANALTINADOPARANA
15260000,15264999,8,SP,PLANALTO
89882000,89882999,5,SC,PLANALTOALEGRE
78855000,78859999,14,MT,PLANALTODASERRA
38220000,38229999,7,MG,PLANURA
19990000,19999999,6,SP,PLATINA
8550001,8569999,5,SP,POA
95740000,95744999,8,RS,POCODASANTAS
37757000,37759999,5,MG,POCOFUNDO
78175000,78179999,14,MT,POCONE
37700001,37719999,7,MG,POCOSDECALDAS
36960000,36969999,18,MG,POCRANE
15160000,15169999,6,SP,POLONI
89107000,89107999,6,SC,POMERODE
17580000,17589999,7,SP,POMPEIA
35640000,35649999,12,MG,POMPEU
16660000,16669999,9,SP,PONGAI
84000001,84129999,4,PR,PONTAGROSSA
79900001,79909999,9,MS,PONTAPORA
14180000,14199999,6,SP,PONTAL
78698000,78699999,10,MT,PONTALDOARAGUAIA
83255000,83259999,4,PR,PONTALDOPARANA
75620000,75629999,7,GO,PONTALINA
15718000,15719999,6,SP,PONTALINDA
99190000,99199999,8,RS,PONTAO
88550000,88569999,5,SC,PONTEALTA
89535000,89539999,7,SC,PONTEALTADONORTE
78610000,78612999,15,MT,PONTEBRANCA
29440000,29440999,7,ES,PONTEDEITABAPOANA
35430001,35435999,5,MG,PONTENOVA
99735000,99739999,8,RS,PONTEPRETA
89683000,89686999,5,SC,PONTESERRADA
78250000,78252999,8,MT,PONTESELACERDA
15560000,15569999,6,SP,PONTESGESTAL
29885000,29889999,10,ES,PONTOBELO
39328000,39329999,16,MG,PONTOCHIQUE
39615000,39619999,18,MG,PONTODOSVOLANTES
15670000,15679999,6,SP,POPULINA
18260000,18264999,6,SP,PORANGABA
76550000,76554999,10,GO,PORANGATU
28390000,28399999,8,RJ,PORCIUNCULA
86160000,86164999,6,PR,PORECATU
93180000,93199999,4,RS,PORTAO
75603000,75609999,12,GO,PORTEIRAO
39520000,39524999,19,MG,PORTEIRINHA
75835000,75839999,6,GO,PORTELANDIA
69927000,69927999,16,AC,PORTOACRE
90000001,91999999,6,RS,PORTOALEGRE
78655000,78657999,11,MT,PORTOALEGREDONORTE
84140000,84144999,8,PR,PORTOAMAZONAS
85345000,85349999,8,PR,PORTOBARREIRO
88210000,88214999,7,SC,PORTOBELO
78560000,78562999,12,MT,PORTODOSGAUCHOS
78240000,78242999,15,MT,PORTOESPERIDIAO
78398000,78399999,23,MT,PORTOESTRELA
18540000,18549999,6,SP,PORTOFELIZ
13660000,13669999,4,SP,PORTOFERREIRA
36576000,36579999,16,MG,PORTOFIRME
98980000,98984999,6,RS,PORTOLUCENA
98947000,98949999,8,RS,PORTOMAUA
79280000,79289999,11,MS,PORTOMURTINHO
27570000,27579999,7,RJ,PORTOREAL
87950000,87954999,8,PR,PORTORICO
98687000,98687999,8,RS,PORTOSOBERBO
89400000,89419999,4,SC,PORTOUNIAO
76800001,76849999,11,RO,PORTOVELHO
98985000,98994999,8,RS,PORTOVERACRUZ
84615000,84619999,8,PR,PORTOVITORIA
69982000,69982999,16,AC,PORTOWALTER
98995000,98999999,6,RS,PORTOXAVIER
73900000,73909999,10,GO,POSSE
75354000,75354971,10,GO,POSSELANDIA
39827000,39829999,18,MG,POTE
12525000,12529999,7,SP,POTIM
15105000,15107999,6,SP,POTIRENDABA
37549000,37562999,7,MG,POUSOALEGRE
37468000,37469999,7,MG,POUSOALTO
95945000,95947999,8,RS,POUSONOVO
89172000,89175999,5,SC,POUSOREDONDO
78000000,78899999,13,MT,POXOREU
17790000,17799999,6,SP,PRACINHA
86618000,86619999,6,PR,PRADOFERREIRA
14850000,14859999,6,SP,PRADOPOLIS
36320000,36324999,7,MG,PRADOS
